RowID,type,plateRow,plateCol,time,day,rep,Odvalue
6334,J23106,8,1,2.75,1,1,0.162762985
6335,J23106,8,1,2.75,2,1,0.115970386
6336,J23106,8,1,2.75,3,1,0.102847738
6337,J23106,8,1,3,1,1,0.20149275
6338,J23106,8,1,3,2,1,0.146876356
6339,J23106,8,1,3,3,1,0.163231381
6340,J23106,8,1,3.25,1,1,0.261530788
6341,J23106,8,1,3.25,2,1,0.299556203
6342,J23106,8,1,3.25,3,1,0.187301989
6343,J23106,8,1,3.5,1,1,0.303877812
6344,J23106,8,1,3.5,2,1,0.367718004
6345,J23106,8,1,3.5,3,1,0.225193705
6346,J23106,8,1,3.75,1,1,0.349310374
6347,J23106,8,1,3.75,2,1,0.449527203
6348,J23106,8,1,3.75,3,1,0.251584722
6349,J23106,8,1,4,1,1,0.413786128
6350,J23106,8,1,4,2,1,0.502353317
6351,J23106,8,1,4,3,1,0.296322909
6352,J23106,8,1,4.25,1,1,0.464507663
6353,J23106,8,1,4.25,2,1,0.448549645
6354,J23106,8,1,4.25,3,1,0.276565646
6355,J23106,8,1,4.5,1,1,0.516190424
6356,J23106,8,1,4.5,2,1,0.525529347
6357,J23106,8,1,4.5,3,1,0.336824763
6358,J23106,8,1,4.75,1,1,0.581185951
6359,J23106,8,1,4.75,2,1,0.504864551
6360,J23106,8,1,4.75,3,1,0.402218903
6361,J23106,8,1,5,1,1,0.650836252
6362,J23106,8,1,5,2,1,0.516694672
6363,J23106,8,1,5,3,1,0.443062298
6364,J23106,8,1,5.25,1,1,0.705855466
6365,J23106,8,1,5.25,2,1,0.586809977
6366,J23106,8,1,5.25,3,1,0.51909077
6367,J23106,8,1,5.5,1,1,0.759244726
6368,J23106,8,1,5.5,2,1,0.628132906
6369,J23106,8,1,5.5,3,1,0.531977264
6370,J23106,8,1,5.75,1,1,0.787715793
6371,J23106,8,1,5.75,2,1,0.682442371
6372,J23106,8,1,5.75,3,1,0.534445047
6373,J23106,8,1,6,1,1,0.79909886
6374,J23106,8,1,6,2,1,0.716549192
6375,J23106,8,1,6,3,1,0.569317653
6376,J23106,8,2,0,1,2,0.010288593
6377,J23106,8,2,0,2,2,0.006112963
6378,J23106,8,2,0,3,2,0.015253282
6379,J23106,8,2,0.25,1,2,0.016013615
6380,J23106,8,2,0.25,2,2,0.004286564
6381,J23106,8,2,0.25,3,2,0.021481363
6382,J23106,8,2,0.5,1,2,0.023991073
6383,J23106,8,2,0.5,2,2,0.01213555
6384,J23106,8,2,0.5,3,2,0.027741892
6385,J23106,8,2,0.75,1,2,0.032182518
6386,J23106,8,2,0.75,2,2,0.015506646
6387,J23106,8,2,0.75,3,2,0.030687394
6388,J23106,8,2,1,1,2,0.038850964
6389,J23106,8,2,1,2,2,0.018722496
6390,J23106,8,2,1,3,2,0.039663367
6391,J23106,8,2,1.25,1,2,0.043468745
6392,J23106,8,2,1.25,2,2,0.022969611
6393,J23106,8,2,1.25,3,2,0.042357103
6394,J23106,8,2,1.5,1,2,0.052872293
6395,J23106,8,2,1.5,2,2,0.025865512
6396,J23106,8,2,1.5,3,2,0.050949188
6397,J23106,8,2,1.75,1,2,0.066214791
6398,J23106,8,2,1.75,2,2,0.033037107
6399,J23106,8,2,1.75,3,2,0.055308192
6400,J23106,8,2,2,1,2,0.075840035
6401,J23106,8,2,2,2,2,0.038679933
6402,J23106,8,2,2,3,2,0.074331137
6403,J23106,8,2,2.25,1,2,0.087655745
6404,J23106,8,2,2.25,2,2,0.046717794
6405,J23106,8,2,2.25,3,2,0.071491514
6406,J23106,8,2,2.5,1,2,0.103561395
6407,J23106,8,2,2.5,2,2,0.059197722
6408,J23106,8,2,2.5,3,2,0.083684251
6409,J23106,8,2,2.75,1,2,0.123794557
6410,J23106,8,2,2.75,2,2,0.071534489
6411,J23106,8,2,2.75,3,2,0.117965481
6412,J23106,8,2,3,1,2,0.163137698
6413,J23106,8,2,3,2,2,0.093451245
6414,J23106,8,2,3,3,2,0.139721297
6415,J23106,8,2,3.25,1,2,0.218523508
6416,J23106,8,2,3.25,2,2,0.134325657
6417,J23106,8,2,3.25,3,2,0.172264985
6418,J23106,8,2,3.5,1,2,0.26280267
6419,J23106,8,2,3.5,2,2,0.154361898
6420,J23106,8,2,3.5,3,2,0.208818373
6421,J23106,8,2,3.75,1,2,0.299124716
6422,J23106,8,2,3.75,2,2,0.19253136
6423,J23106,8,2,3.75,3,2,0.230082583
6424,J23106,8,2,4,1,2,0.351114326
6425,J23106,8,2,4,2,2,0.225876864
6426,J23106,8,2,4,3,2,0.22882056
6427,J23106,8,2,4.25,1,2,0.413547785
6428,J23106,8,2,4.25,2,2,0.272572673
6429,J23106,8,2,4.25,3,2,0.261265878
6430,J23106,8,2,4.5,1,2,0.480112271
6431,J23106,8,2,4.5,2,2,0.315831529
6432,J23106,8,2,4.5,3,2,0.303931912
6433,J23106,8,2,4.75,1,2,0.532356837
6434,J23106,8,2,4.75,2,2,0.341454386
6435,J23106,8,2,4.75,3,2,0.332160408
6436,J23106,8,2,5,1,2,0.601407147
6437,J23106,8,2,5,2,2,0.385042774
6438,J23106,8,2,5,3,2,0.377502485
6439,J23106,8,2,5.25,1,2,0.659111752
6440,J23106,8,2,5.25,2,2,0.446596355
6441,J23106,8,2,5.25,3,2,0.445986455
6442,J23106,8,2,5.5,1,2,0.704292002
6443,J23106,8,2,5.5,2,2,0.498340052
6444,J23106,8,2,5.5,3,2,0.4822271
6445,J23106,8,2,5.75,1,2,0.748214136
6446,J23106,8,2,5.75,2,2,0.552899085
6447,J23106,8,2,5.75,3,2,0.49514634
6448,J23106,8,2,6,1,2,0.778471196
6449,J23106,8,2,6,2,2,0.593975914
6450,J23106,8,2,6,3,2,0.535774397
6451,J23106,8,3,0,1,3,0.004286564
6452,J23106,8,3,0,2,3,0.013145206
6453,J23106,8,3,0,3,3,0.014240655
6454,J23106,8,3,0.25,1,3,0.013987711
6455,J23106,8,3,0.25,2,3,0.022459161
6456,J23106,8,3,0.25,3,3,0.019443358
6457,J23106,8,3,0.5,1,3,0.02194891
6458,J23106,8,3,0.5,2,3,0.030473853
6459,J23106,8,3,0.5,3,3,0.019570622
6460,J23106,8,3,0.75,1,3,0.031157228
6461,J23106,8,3,0.75,2,3,0.037995819
6462,J23106,8,3,0.75,3,3,0.020461895
6463,J23106,8,3,1,1,3,0.038850964
6464,J23106,8,3,1,2,3,0.048427567
6465,J23106,8,3,1,3,3,0.020207171
6466,J23106,8,3,1.25,1,3,0.045520847
6467,J23106,8,3,1.25,2,3,0.055778294
6468,J23106,8,3,1.25,3,3,0.031071799
6469,J23106,8,3,1.5,1,3,0.056974973
6470,J23106,8,3,1.5,2,3,0.072050299
6471,J23106,8,3,1.5,3,3,0.041715751
6472,J23106,8,3,1.75,1,3,0.068272051
6473,J23106,8,3,1.75,2,3,0.092922654
6474,J23106,8,3,1.75,3,3,0.062490582
6475,J23106,8,3,2,1,3,0.082074884
6476,J23106,8,3,2,2,3,0.11705806
6477,J23106,8,3,2,3,3,0.044537577
6478,J23106,8,3,2.25,1,3,0.093980186
6479,J23106,8,3,2.25,2,3,0.153406675
6480,J23106,8,3,2.25,3,3,0.053000497
6481,J23106,8,3,2.5,1,3,0.120875409
6482,J23106,8,3,2.5,2,3,0.188493942
6483,J23106,8,3,2.5,3,3,0.099510885
6484,J23106,8,3,2.75,1,3,0.150418836
6485,J23106,8,3,2.75,2,3,0.229262238
6486,J23106,8,3,2.75,3,3,0.112535054
6487,J23106,8,3,3,1,3,0.195838285
6488,J23106,8,3,3,2,3,0.27723713
6489,J23106,8,3,3,3,3,0.116604699
6490,J23106,8,3,3.25,1,3,0.243773407
6491,J23106,8,3,3.25,2,3,0.327020864
6492,J23106,8,3,3.25,3,3,0.156023928
6493,J23106,8,3,3.5,1,3,0.287088276
6494,J23106,8,3,3.5,2,3,0.364971001
6495,J23106,8,3,3.5,3,3,0.164918015
6496,J23106,8,3,3.75,1,3,0.339890271
6497,J23106,8,3,3.75,2,3,0.419040777
6498,J23106,8,3,3.75,3,3,0.214954717
6499,J23106,8,3,4,1,3,0.386906499
6500,J23106,8,3,4,2,3,0.479863608
6501,J23106,8,3,4,3,3,0.255390473
6502,J23106,8,3,4.25,1,3,0.452708419
6503,J23106,8,3,4.25,2,3,0.536914141
6504,J23106,8,3,4.25,3,3,0.279124747
6505,J23106,8,3,4.5,1,3,0.510145048
6506,J23106,8,3,4.5,2,3,0.597305988
6507,J23106,8,3,4.5,3,3,0.326194275
6508,J23106,8,3,4.75,1,3,0.573526016
6509,J23106,8,3,4.75,2,3,0.64721901
6510,J23106,8,3,4.75,3,3,0.346891178
6511,J23106,8,3,5,1,3,0.629163129
6512,J23106,8,3,5,2,3,0.696740501
6513,J23106,8,3,5,3,3,0.39568264
6514,J23106,8,3,5.25,1,3,0.677769673
6515,J23106,8,3,5.25,2,3,0.735895273
6516,J23106,8,3,5.25,3,3,0.474028784
6517,J23106,8,3,5.5,1,3,0.735633443
6518,J23106,8,3,5.5,2,3,0.768717313
6519,J23106,8,3,5.5,3,3,0.527424841
6520,J23106,8,3,5.75,1,3,0.763978902
6521,J23106,8,3,5.75,2,3,0.800424375
6522,J23106,8,3,5.75,3,3,0.543568124
6523,J23106,8,3,6,1,3,0.789566898
6524,J23106,8,3,6,2,3,0.806527048
6525,J23106,8,3,6,3,3,0.566259109
6526,J23114,8,4,0,1,1,0.001314114
6527,J23114,8,4,0,2,1,0.004120887
6528,J23114,8,4,0,3,1,0.010204772
6529,J23114,8,4,0.25,1,1,0.00995338
6530,J23114,8,4,0.25,2,1,0.005281899
6531,J23114,8,4,0.25,3,1,0.018425823
6532,J23114,8,4,0.5,1,1,0.017875101
6533,J23114,8,4,0.5,2,1,0.007112109
6534,J23114,8,4,0.5,3,1,0.024672438
6535,J23114,8,4,0.75,1,1,0.02501323
6536,J23114,8,4,0.75,2,1,0.015506646
6537,J23114,8,4,0.75,3,1,0.034789427
6538,J23114,8,4,1,1,1,0.032695254
6539,J23114,8,4,1,2,1,0.014662419
6540,J23114,8,4,1,3,1,0.038637175
6541,J23114,8,4,1.25,1,1,0.042442616
6542,J23114,8,4,1.25,2,1,0.02092904
6543,J23114,8,4,1.25,3,1,0.024928025
6544,J23114,8,4,1.5,1,1,0.049795264
6545,J23114,8,4,1.5,2,1,0.024842825
6546,J23114,8,4,1.5,3,1,0.036584903
6547,J23114,8,4,1.75,1,1,0.062105576
6548,J23114,8,4,1.75,2,1,0.032011619
6549,J23114,8,4,1.75,3,1,0.05428254
6550,J23114,8,4,2,1,1,0.072738379
6551,J23114,8,4,2,2,1,0.039706125
6552,J23114,8,4,2,3,1,0.063003987
6553,J23114,8,4,2.25,1,1,0.08975839
6554,J23114,8,4,2.25,2,1,0.048769501
6555,J23114,8,4,2.25,3,1,0.053000497
6556,J23114,8,4,2.5,1,1,0.108933882
6557,J23114,8,4,2.5,2,1,0.06535819
6558,J23114,8,4,2.5,3,1,0.068143407
6559,J23114,8,4,2.75,1,1,0.13481798
6560,J23114,8,4,2.75,2,1,0.083989075
6561,J23114,8,4,2.75,3,1,0.081727317
6562,J23114,8,4,3,1,1,0.169887754
6563,J23114,8,4,3,2,1,0.110552493
6564,J23114,8,4,3,3,1,0.098313009
6565,J23114,8,4,3.25,1,1,0.21726373
6566,J23114,8,4,3.25,2,1,0.146690099
6567,J23114,8,4,3.25,3,1,0.134941093
6568,J23114,8,4,3.5,1,1,0.258988576
6569,J23114,8,4,3.5,2,1,0.164345321
6570,J23114,8,4,3.5,3,1,0.169919026
6571,J23114,8,4,3.75,1,1,0.304310666
6572,J23114,8,4,3.75,2,1,0.200068265
6573,J23114,8,4,3.75,3,1,0.169762667
6574,J23114,8,4,4,1,1,0.348409557
6575,J23114,8,4,4,2,1,0.244828143
6576,J23114,8,4,4,3,1,0.209919397
6577,J23114,8,4,4.25,1,1,0.404997116
6578,J23114,8,4,4.25,2,1,0.289231616
6579,J23114,8,4,4.25,3,1,0.246041405
6580,J23114,8,4,4.5,1,1,0.465247799
6581,J23114,8,4,4.5,2,1,0.315831529
6582,J23114,8,4,4.5,3,1,0.266674666
6583,J23114,8,4,4.75,1,1,0.527804035
6584,J23114,8,4,4.75,2,1,0.361774919
6585,J23114,8,4,4.75,3,1,0.329504539
6586,J23114,8,4,5,1,1,0.598331009
6587,J23114,8,4,5,2,1,0.407603659
6588,J23114,8,4,5,3,1,0.369208853
6589,J23114,8,4,5.25,1,1,0.648252303
6590,J23114,8,4,5.25,2,1,0.465741393
6591,J23114,8,4,5.25,3,1,0.421316346
6592,J23114,8,4,5.5,1,1,0.718376715
6593,J23114,8,4,5.5,2,1,0.516442539
6594,J23114,8,4,5.5,3,1,0.454056209
6595,J23114,8,4,5.75,1,1,0.741920474
6596,J23114,8,4,5.75,2,1,0.569700094
6597,J23114,8,4,5.75,3,1,0.511718332
6598,J23114,8,4,6,1,1,0.776888189
6599,J23114,8,4,6,2,1,0.610901935
6600,J23114,8,4,6,3,1,0.540335028
6601,J23114,8,5,0,1,2,0.009283532
6602,J23114,8,5,0,2,2,0.01213555
6603,J23114,8,5,0,3,2,0.013229412
6604,J23114,8,5,0.25,1,2,0.013987711
6605,J23114,8,5,0.25,2,2,0.021438867
6606,J23114,8,5,0.25,3,2,0.023522812
6607,J23114,8,5,0.5,1,2,0.019910067
6608,J23114,8,5,0.5,2,2,0.028424617
6609,J23114,8,5,0.5,3,2,0.028766052
6610,J23114,8,5,0.75,1,2,0.027059372
6611,J23114,8,5,0.75,2,2,0.034917664
6612,J23114,8,5,0.75,3,2,0.031712562
6613,J23114,8,5,1,1,2,0.034746682
6614,J23114,8,5,1,2,2,0.043297726
6615,J23114,8,5,1,3,2,0.040689565
6616,J23114,8,5,1.25,1,2,0.042442616
6617,J23114,8,5,1.25,2,2,0.054752627
6618,J23114,8,5,1.25,3,2,0.045435347
6619,J23114,8,5,1.5,1,2,0.047743679
6620,J23114,8,5,1.5,2,2,0.067929022
6621,J23114,8,5,1.5,3,2,0.04787191
6622,J23114,8,5,1.75,1,2,0.054923569
6623,J23114,8,5,1.75,2,2,0.085558507
6624,J23114,8,5,1.75,3,2,0.045050594
6625,J23114,8,5,2,1,2,0.068615147
6626,J23114,8,5,2,2,2,0.105169428
6627,J23114,8,5,2,3,2,0.06197725
6628,J23114,8,5,2.25,1,2,0.079298311
6629,J23114,8,5,2.25,2,2,0.13223564
6630,J23114,8,5,2.25,3,2,0.056077455
6631,J23114,8,5,2.5,1,2,0.09928892
6632,J23114,8,5,2.5,2,2,0.168199345
6633,J23114,8,5,2.5,3,2,0.081597017
6634,J23114,8,5,2.75,1,2,0.11723947
6635,J23114,8,5,2.75,2,2,0.206585358
6636,J23114,8,5,2.75,3,2,0.099644093
6637,J23114,8,5,3,1,2,0.147435248
6638,J23114,8,5,3,2,2,0.258882694
6639,J23114,8,5,3,3,2,0.12754772
6640,J23114,8,5,3.25,1,2,0.188347551
6641,J23114,8,5,3.25,2,2,0.303445086
6642,J23114,8,5,3.25,3,2,0.158518548
6643,J23114,8,5,3.5,1,2,0.226087081
6644,J23114,8,5,3.5,2,2,0.340560317
6645,J23114,8,5,3.5,3,2,0.173673062
6646,J23114,8,5,3.75,1,2,0.273423953
6647,J23114,8,5,3.75,2,2,0.38783949
6648,J23114,8,5,3.75,3,2,0.207403006
6649,J23114,8,5,4,1,2,0.30604339
6650,J23114,8,5,4,2,2,0.450260768
6651,J23114,8,5,4,3,2,0.236396907
6652,J23114,8,5,4.25,1,2,0.370012457
6653,J23114,8,5,4.25,2,2,0.515686244
6654,J23114,8,5,4.25,3,2,0.286820529
6655,J23114,8,5,4.5,1,2,0.417127546
6656,J23114,8,5,4.5,2,2,0.572760614
6657,J23114,8,5,4.5,3,2,0.311744216
6658,J23114,8,5,4.75,1,2,0.467717115
6659,J23114,8,5,4.75,2,2,0.628647996
6660,J23114,8,5,4.75,3,2,0.36869256
6661,J23114,8,5,5,1,2,0.556967021
6662,J23114,8,5,5,2,2,0.681144069
6663,J23114,8,5,5,3,2,0.417008062
6664,J23114,8,5,5.25,1,2,0.597305988
6665,J23114,8,5,5.25,2,2,0.729614389
6666,J23114,8,5,5.25,3,2,0.497964117
6667,J23114,8,5,5.5,1,2,0.669989149
6668,J23114,8,5,5.5,2,2,0.765557896
6669,J23114,8,5,5.5,3,2,0.538054162
6670,J23114,8,5,5.75,1,2,0.721510821
6671,J23114,8,5,5.75,2,2,0.795654407
6672,J23114,8,5,5.75,3,2,0.554233515
6673,J23114,8,5,6,1,2,0.762663434
6674,J23114,8,5,6,2,2,0.804934196
6675,J23114,8,5,6,3,2,0.570847584
6676,J23114,8,6,0,1,3,0.009283532
6677,J23114,8,6,0,2,3,0.015168846
6678,J23114,8,6,0,3,3,0.010204772
6679,J23114,8,6,0.25,1,3,0.015
6680,J23114,8,6,0.25,2,3,0.027571242
6681,J23114,8,6,0.25,3,3,0.014367159
6682,J23114,8,6,0.5,1,3,0.02194891
6683,J23114,8,6,0.5,2,3,0.03354993
6684,J23114,8,6,0.5,3,3,0.020589279
6685,J23114,8,6,0.75,1,3,0.029107531
6686,J23114,8,6,0.75,2,3,0.042100564
6687,J23114,8,6,0.75,3,3,0.026590268
6688,J23114,8,6,1,1,3,0.037824793
6689,J23114,8,6,1,2,3,0.050479078
6690,J23114,8,6,1,3,3,0.027357948
6691,J23114,8,6,1.25,1,3,0.042442616
6692,J23114,8,6,1.25,2,3,0.063988237
6693,J23114,8,6,1.25,3,3,0.026974072
6694,J23114,8,6,1.5,1,3,0.044665832
6695,J23114,8,6,1.5,2,3,0.073082568
6696,J23114,8,6,1.5,3,3,0.036584903
6697,J23114,8,6,1.75,1,3,0.05902672
6698,J23114,8,6,1.75,2,3,0.095039116
6699,J23114,8,6,1.75,3,3,0.044024545
6700,J23114,8,6,2,1,3,0.067586056
6701,J23114,8,6,2,2,3,0.115970386
6702,J23114,8,6,2,3,3,0.041459206
6703,J23114,8,6,2.25,1,3,0.081379893
6704,J23114,8,6,2.25,2,3,0.148926465
6705,J23114,8,6,2.25,3,3,0.055051776
6706,J23114,8,6,2.5,1,3,0.093980186
6707,J23114,8,6,2.5,2,3,0.181721461
6708,J23114,8,6,2.5,3,3,0.064031038
6709,J23114,8,6,2.75,1,3,0.11723947
6710,J23114,8,6,2.75,2,3,0.225855842
6711,J23114,8,6,2.75,3,3,0.077567478
6712,J23114,8,6,3,1,3,0.141854908
6713,J23114,8,6,3,2,3,0.268044389
6714,J23114,8,6,3,3,3,0.089846119
6715,J23114,8,6,3.25,1,3,0.19085754
6716,J23114,8,6,3.25,2,3,0.313867962
6717,J23114,8,6,3.25,3,3,0.120268404
6718,J23114,8,6,3.5,1,3,0.223564928
6719,J23114,8,6,3.5,2,3,0.358133816
6720,J23114,8,6,3.5,3,3,0.125288001
6721,J23114,8,6,3.75,1,3,0.270870981
6722,J23114,8,6,3.75,2,3,0.410453363
6723,J23114,8,6,3.75,3,3,0.153531249
6724,J23114,8,6,4,1,3,0.302147674
6725,J23114,8,6,4,2,3,0.465001053
6726,J23114,8,6,4,3,3,0.193577694
6727,J23114,8,6,4.25,1,3,0.360408059
6728,J23114,8,6,4.25,2,3,0.527804035
6729,J23114,8,6,4.25,3,3,0.224563162
6730,J23114,8,6,4.5,1,3,0.40145157
6731,J23114,8,6,4.5,2,3,0.585019903
6732,J23114,8,6,4.5,3,3,0.25396285
6733,J23114,8,6,4.75,1,3,0.47365693
6734,J23114,8,6,4.75,2,3,0.637926783
6735,J23114,8,6,4.75,3,3,0.294224709
6736,J23114,8,6,5,1,3,0.54172943
6737,J23114,8,6,5,2,3,0.68426042
6738,J23114,8,6,5,3,3,0.311580996
6739,J23114,8,6,5.25,1,3,0.597305988
6740,J23114,8,6,5.25,2,3,0.73118402
6741,J23114,8,6,5.25,3,3,0.419878691
6742,J23114,8,6,5.5,1,3,0.669989149
6743,J23114,8,6,5.5,2,3,0.763978902
6744,J23114,8,6,5.5,3,3,0.440872874
6745,J23114,8,6,5.75,1,3,0.712113072
6746,J23114,8,6,5.75,2,3,0.790889572
6747,J23114,8,6,5.75,3,3,0.475703001
6748,J23114,8,6,6,1,3,0.761085299
6749,J23114,8,6,6,2,3,0.809714588
6750,J23114,8,6,6,3,3,0.488958527
6751,Negative,8,7,0,1,4,0.006279348
6752,Negative,8,7,0,2,4,0.014156331
6753,Negative,8,7,0,3,4,0.006196148
6754,Negative,8,7,0.25,1,4,0.008948902
6755,Negative,8,7,0.25,2,4,0.021438867
6756,Negative,8,7,0.25,3,4,0.01234577
6757,Negative,8,7,0.5,1,4,0.014831191
6758,Negative,8,7,0.5,2,4,0.026377076
6759,Negative,8,7,0.5,3,4,0.019570622
6760,Negative,8,7,0.75,1,4,0.017875101
6761,Negative,8,7,0.75,2,4,0.032866178
6762,Negative,8,7,0.75,3,4,0.022501691
6763,Negative,8,7,1,1,4,0.025524549
6764,Negative,8,7,1,2,4,0.040219225
6765,Negative,8,7,1,3,4,0.024289133
6766,Negative,8,7,1.25,1,4,0.032182518
6767,Negative,8,7,1.25,2,4,0.051675706
6768,Negative,8,7,1.25,3,4,0.025950763
6769,Negative,8,7,1.5,1,4,0.039535092
6770,Negative,8,7,1.5,2,4,0.062790059
6771,Negative,8,7,1.5,3,4,0.039663367
6772,Negative,8,7,1.75,1,4,0.048769501
6773,Negative,8,7,1.75,2,4,0.082422595
6774,Negative,8,7,1.75,3,4,0.039919917
6775,Negative,8,7,2,1,4,0.060394871
6776,Negative,8,7,2,2,4,0.096630146
6777,Negative,8,7,2,3,4,0.043511499
6778,Negative,8,7,2.25,1,4,0.075149966
6779,Negative,8,7,2.25,2,4,0.124525752
6780,Negative,8,7,2.25,3,4,0.048897725
6781,Negative,8,7,2.5,1,4,0.087655745
6782,Negative,8,7,2.5,2,4,0.159204853
6783,Negative,8,7,2.5,3,4,0.059924533
6784,Negative,8,7,2.75,1,4,0.106422325
6785,Negative,8,7,2.75,2,4,0.198664989
6786,Negative,8,7,2.75,3,4,0.068272051
6787,Negative,8,7,3,1,4,0.135187358
6788,Negative,8,7,3,2,4,0.246326307
6789,Negative,8,7,3,3,4,0.083553647
6790,Negative,8,7,3.25,1,4,0.167053225
6791,Negative,8,7,3.25,2,4,0.289231616
6792,Negative,8,7,3.25,3,4,0.114220871
6793,Negative,8,7,3.5,1,4,0.210968141
6794,Negative,8,7,3.5,2,4,0.328565565
6795,Negative,8,7,3.5,3,4,0.136326996
6796,Negative,8,7,3.75,1,4,0.26195469
6797,Negative,8,7,3.75,2,4,0.375307875
6798,Negative,8,7,3.75,3,4,0.171013674
6799,Negative,8,7,4,1,4,0.284091616
6800,Negative,8,7,4,2,4,0.431302112
6801,Negative,8,7,4,3,4,0.188556682
6802,Negative,8,7,4.25,1,4,0.338774489
6803,Negative,8,7,4.25,2,4,0.49158171
6804,Negative,8,7,4.25,3,4,0.206931275
6805,Negative,8,7,4.5,1,4,0.38597426
6806,Negative,8,7,4.5,2,4,0.551374458
6807,Negative,8,7,4.5,3,4,0.245091867
6808,Negative,8,7,4.75,1,4,0.444158201
6809,Negative,8,7,4.75,2,4,0.607050884
6810,Negative,8,7,4.75,3,4,0.283931209
6811,Negative,8,7,5,1,4,0.514426102
6812,Negative,8,7,5,2,4,0.656265871
6813,Negative,8,7,5,3,4,0.32470802
6814,Negative,8,7,5.25,1,4,0.572760614
6815,Negative,8,7,5.25,2,4,0.710808908
6816,Negative,8,7,5.25,3,4,0.408434156
6817,Negative,8,7,5.5,1,4,0.642055012
6818,Negative,8,7,5.5,2,4,0.743493258
6819,Negative,8,7,5.5,3,4,0.446718364
6820,Negative,8,7,5.75,1,4,0.685559331
6821,Negative,8,7,5.75,2,4,0.778207326
6822,Negative,8,7,5.75,3,4,0.466790728
6823,Negative,8,7,6,1,4,0.734324459
6824,Negative,8,7,6,2,4,0.796978877
6825,Negative,8,7,6,3,4,0.514552096
6826,Negative,8,8,0,1,5,0.006279348
6827,Negative,8,8,0,2,5,0.019231286
6828,Negative,8,8,0,3,5,0.009199856
6829,Negative,8,8,0.25,1,5,0.010959581
6830,Negative,8,8,0.25,2,5,0.027571242
6831,Negative,8,8,0.25,3,5,0.014367159
6832,Negative,8,8,0.5,1,5,0.017875101
6833,Negative,8,8,0.5,2,5,0.030473853
6834,Negative,8,8,0.5,3,5,0.018552957
6835,Negative,8,8,0.75,1,5,0.022969611
6836,Negative,8,8,0.75,2,5,0.037995819
6837,Negative,8,8,0.75,3,5,0.022501691
6838,Negative,8,8,1,1,5,0.028595329
6839,Negative,8,8,1,2,5,0.046375818
6840,Negative,8,8,1,3,5,0.027357948
6841,Negative,8,8,1.25,1,5,0.033208043
6842,Negative,8,8,1.25,2,5,0.058855722
6843,Negative,8,8,1.25,3,5,0.029022157
6844,Negative,8,8,1.5,1,5,0.041587479
6845,Negative,8,8,1.5,2,5,0.073082568
6846,Negative,8,8,1.5,3,5,0.032481607
6847,Negative,8,8,1.75,1,5,0.048769501
6848,Negative,8,8,1.75,2,5,0.088706387
6849,Negative,8,8,1.75,3,5,0.036841424
6850,Negative,8,8,2,1,5,0.0573169
6851,Negative,8,8,2,2,5,0.110552493
6852,Negative,8,8,2,3,5,0.046589554
6853,Negative,8,8,2.25,1,5,0.065872112
6854,Negative,8,8,2.25,2,5,0.138887319
6855,Negative,8,8,2.25,3,5,0.050949188
6856,Negative,8,8,2.5,1,5,0.083466589
6857,Negative,8,8,2.5,2,5,0.176083279
6858,Negative,8,8,2.5,3,5,0.055821031
6859,Negative,8,8,2.75,1,5,0.094685983
6860,Negative,8,8,2.75,2,5,0.217914587
6861,Negative,8,8,2.75,3,5,0.076530612
6862,Negative,8,8,3,1,5,0.120875409
6863,Negative,8,8,3,2,5,0.262315052
6864,Negative,8,8,3,3,5,0.091954474
6865,Negative,8,8,3.25,1,5,0.16080668
6866,Negative,8,8,3.25,2,5,0.30474365
6867,Negative,8,8,3.25,3,5,0.120268404
6868,Negative,8,8,3.5,1,5,0.197136343
6869,Negative,8,8,3.5,2,5,0.344589694
6870,Negative,8,8,3.5,3,5,0.120420118
6871,Negative,8,8,3.75,1,5,0.237871319
6872,Negative,8,8,3.75,2,5,0.397680978
6873,Negative,8,8,3.75,3,5,0.156023928
6874,Negative,8,8,4,1,5,0.26237865
6875,Negative,8,8,4,2,5,0.454669209
6876,Negative,8,8,4,3,5,0.188556682
6877,Negative,8,8,4.25,1,5,0.328123989
6878,Negative,8,8,4.25,2,5,0.515686244
6879,Negative,8,8,4.25,3,5,0.217001305
6880,Negative,8,8,4.5,1,5,0.372081563
6881,Negative,8,8,4.5,2,5,0.569700094
6882,Negative,8,8,4.5,3,5,0.246357964
6883,Negative,8,8,4.75,1,5,0.432510088
6884,Negative,8,8,4.75,2,5,0.625558085
6885,Negative,8,8,4.75,3,5,0.28008517
6886,Negative,8,8,5,1,5,0.49934281
6887,Negative,8,8,5,2,5,0.671803788
6888,Negative,8,8,5,3,5,0.322070761
6889,Negative,8,8,5.25,1,5,0.563584338
6890,Negative,8,8,5.25,2,5,0.717071288
6891,Negative,8,8,5.25,3,5,0.411285738
6892,Negative,8,8,5.5,1,5,0.637410941
6893,Negative,8,8,5.5,2,5,0.760822322
6894,Negative,8,8,5.5,3,5,0.459950347
6895,Negative,8,8,5.75,1,5,0.684000668
6896,Negative,8,8,5.75,2,5,0.784544187
6897,Negative,8,8,5.75,3,5,0.484655522
6898,Negative,8,8,6,1,5,0.724907835
6899,Negative,8,8,6,2,5,0.801750298
6900,Negative,8,8,6,3,5,0.522119485
6901,Negative,8,9,0,1,6,0.008280248
6902,Negative,8,9,0,2,6,0.003128128
6903,Negative,8,9,0,3,6,0.009199856
6904,Negative,8,9,0.25,1,6,0.011967423
